[train: 3, 50 / 1875] FPS: 19.7 (17.7)  ,  DataTime: 0.070 (0.038)  ,  ForwardTime: 1.513  ,  TotalTime: 1.621  ,  Loss/total: 1.20426  ,  Loss/giou: 0.30169  ,  Loss/l1: 0.02462  ,  Loss/location: 0.55787  ,  IoU: 0.71551
[train: 3, 100 / 1875] FPS: 20.1 (20.7)  ,  DataTime: 0.045 (0.039)  ,  ForwardTime: 1.508  ,  TotalTime: 1.593  ,  Loss/total: 1.21799  ,  Loss/giou: 0.30459  ,  Loss/l1: 0.02513  ,  Loss/location: 0.56155  ,  IoU: 0.71334
[train: 3, 150 / 1875] FPS: 20.2 (20.5)  ,  DataTime: 0.037 (0.040)  ,  ForwardTime: 1.504  ,  TotalTime: 1.581  ,  Loss/total: 1.22436  ,  Loss/giou: 0.30535  ,  Loss/l1: 0.02537  ,  Loss/location: 0.56377  ,  IoU: 0.71278
[train: 3, 200 / 1875] FPS: 20.3 (20.7)  ,  DataTime: 0.033 (0.039)  ,  ForwardTime: 1.506  ,  TotalTime: 1.579  ,  Loss/total: 1.22152  ,  Loss/giou: 0.30558  ,  Loss/l1: 0.02542  ,  Loss/location: 0.56001  ,  IoU: 0.71263
[train: 3, 250 / 1875] FPS: 20.3 (20.6)  ,  DataTime: 0.031 (0.040)  ,  ForwardTime: 1.504  ,  TotalTime: 1.575  ,  Loss/total: 1.22155  ,  Loss/giou: 0.30609  ,  Loss/l1: 0.02557  ,  Loss/location: 0.55753  ,  IoU: 0.71240
[train: 3, 300 / 1875] FPS: 20.3 (17.4)  ,  DataTime: 0.029 (0.041)  ,  ForwardTime: 1.504  ,  TotalTime: 1.574  ,  Loss/total: 1.22414  ,  Loss/giou: 0.30602  ,  Loss/l1: 0.02573  ,  Loss/location: 0.55784  ,  IoU: 0.71262
[train: 3, 350 / 1875] FPS: 20.4 (20.8)  ,  DataTime: 0.028 (0.040)  ,  ForwardTime: 1.504  ,  TotalTime: 1.572  ,  Loss/total: 1.21885  ,  Loss/giou: 0.30509  ,  Loss/l1: 0.02553  ,  Loss/location: 0.55635  ,  IoU: 0.71321
[train: 3, 400 / 1875] FPS: 20.4 (20.5)  ,  DataTime: 0.027 (0.040)  ,  ForwardTime: 1.504  ,  TotalTime: 1.570  ,  Loss/total: 1.21004  ,  Loss/giou: 0.30333  ,  Loss/l1: 0.02521  ,  Loss/location: 0.55374  ,  IoU: 0.71449
[train: 3, 450 / 1875] FPS: 20.4 (21.0)  ,  DataTime: 0.026 (0.040)  ,  ForwardTime: 1.504  ,  TotalTime: 1.570  ,  Loss/total: 1.20695  ,  Loss/giou: 0.30270  ,  Loss/l1: 0.02513  ,  Loss/location: 0.55250  ,  IoU: 0.71512
[train: 3, 500 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.025 (0.040)  ,  ForwardTime: 1.504  ,  TotalTime: 1.569  ,  Loss/total: 1.20760  ,  Loss/giou: 0.30276  ,  Loss/l1: 0.02516  ,  Loss/location: 0.55254  ,  IoU: 0.71513
[train: 3, 550 / 1875] FPS: 20.4 (21.6)  ,  DataTime: 0.025 (0.040)  ,  ForwardTime: 1.504  ,  TotalTime: 1.569  ,  Loss/total: 1.20787  ,  Loss/giou: 0.30253  ,  Loss/l1: 0.02516  ,  Loss/location: 0.55310  ,  IoU: 0.71539
[train: 3, 600 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.024 (0.039)  ,  ForwardTime: 1.504  ,  TotalTime: 1.568  ,  Loss/total: 1.20577  ,  Loss/giou: 0.30232  ,  Loss/l1: 0.02516  ,  Loss/location: 0.55126  ,  IoU: 0.71563
[train: 3, 650 / 1875] FPS: 20.4 (20.7)  ,  DataTime: 0.024 (0.039)  ,  ForwardTime: 1.505  ,  TotalTime: 1.568  ,  Loss/total: 1.20338  ,  Loss/giou: 0.30205  ,  Loss/l1: 0.02511  ,  Loss/location: 0.54982  ,  IoU: 0.71583
[train: 3, 700 / 1875] FPS: 20.4 (19.8)  ,  DataTime: 0.023 (0.039)  ,  ForwardTime: 1.505  ,  TotalTime: 1.568  ,  Loss/total: 1.20092  ,  Loss/giou: 0.30145  ,  Loss/l1: 0.02500  ,  Loss/location: 0.54943  ,  IoU: 0.71625
[train: 3, 750 / 1875] FPS: 20.4 (20.6)  ,  DataTime: 0.023 (0.039)  ,  ForwardTime: 1.504  ,  TotalTime: 1.567  ,  Loss/total: 1.20001  ,  Loss/giou: 0.30127  ,  Loss/l1: 0.02498  ,  Loss/location: 0.54899  ,  IoU: 0.71642
